postcode,medianPrice,impact,lat,long
KT4 7WB,652000.0,8196972.598278974,51.37802963904399,-0.2429058231062748
SW10 9RY,4921900.0,68690949.74226804,51.48815333998536,-0.1821975633519399
W14 8AF,1966800.0,24726695.868550744,51.49653339768147,-0.20167335635208555
NW4 1DY,560300.0,7044116.176097713,51.59067947804062,-0.2129717538839706
TN3 9DS,1125000.0,14143549.345189948,51.09506753729088,0.2710042131992247
W14 0EH,2161300.0,27171958.399785805,51.50077900967127,-0.2189831113631819
BN11 3RB,301300.0,3098443.2835820895,50.80600033101256,-0.3906278337946401
EC1V 8BF,555600.0,6411924.324324324,51.52566742066076,-0.09387655919212226
KT1 2TZ,573400.0,7208809.950695036,51.40158123837955,-0.2961602725070241
PO21 4LZ,570000.0,6915631.067961165,50.77509564824367,-0.7252069973144118
HA1 1PE,12900.0,162179.36582484472,51.5805634514503,-0.3411880859619166
PO21 1JT,181400.0,1644835.1906158358,50.782869133767846,-0.6704386163880621
NW10 5DS,811500.0,12670160.220994476,51.52781158075722,-0.22004766059394865
GU21 4XS,1187700.0,12448009.615384614,51.32892628651429,-0.5924726329779938
PO6 4TQ,318800.0,4007967.5833302713,50.84055521514035,-1.095690593493918
SW19 4YD,1326000.0,12164932.584269663,51.41506234551179,-0.21347216317251483
CM14 4RL,570800.0,7538754.855643045,51.62382043196653,0.2963163983390023
N16 5BL,780800.0,9816251.847754942,51.56474474473078,-0.0800362909627057
N10 2HS,259300.0,3259930.973518003,51.6036281949466,-0.14618114604827254
UB8 2HH,534200.0,6715985.831289306,51.52300409633287,-0.4822665469201731
SL1 4XL,5197000.0,65336911.95284636,51.522932131039084,-0.6152132106062012
SE27 9EW,602300.0,8540198.620689655,51.43582297500997,-0.10193528246116065
KT13 9XT,742100.0,6484313.367609255,51.36804732630947,-0.45346286404834735
SS6 8BJ,1668300.0,20973940.775627013,51.59480437079625,0.6223323570918937
OX14 2DG,440300.0,5585319.52191235,51.684992547553904,-1.2697657565971325
BN17 6HA,329900.0,5534779.428571428,50.81307128397971,-0.5415456171039615
E5 9DH,602700.0,7577170.835863095,51.56505562733979,-0.06014064611881664
GU16 8LD,427400.0,6994879.7814207645,51.31560592320026,-0.7332582933227383
UB2 5UE,629800.0,7917873.224533892,51.49369128408155,-0.39608777151598407
SO50 4LR,293900.0,4598188.44621514,50.99454606221907,-1.3518835680885524
SW15 1RG,924900.0,12704021.580547113,51.460775575300765,-0.21661089159858013
RG12 0TN,334200.0,8015921.167883212,51.396281706971024,-0.7398860732719058
IG11 7YE,139600.0,2206767.792207792,51.53027742240907,0.09432263689794425
UB2 4ZB,565200.0,7105719.19102343,51.50178643824064,-0.4144186899347505
TN6 2AY,410200.0,5157052.392352815,51.053241570453075,0.17439413809494514
UB8 1BN,1154100.0,14509395.821585527,51.54655742272124,-0.4786274448049598
TN10 3ND,426900.0,5586675.590551181,51.216556241373986,0.2739138642332789
CT21 6PL,383600.0,5002330.3643724695,51.06499665437734,1.0620231348135236
PO30 2HH,197900.0,2015522.3175965666,50.69907440678576,-1.2885918306106179
KT8 2LP,257900.0,3242330.1121106553,51.39572313769584,-0.37344077971692985
RG25 2LF,1105400.0,6733572.203389831,51.24324039313085,-1.0238521407739603
ME15 8DP,1017700.0,13174790.217391305,51.257721502174455,0.5478858100157838
RG21 8FY,553300.0,7188975.886524823,51.26305864507209,-1.0922995778371472
EC1M 6DH,2938700.0,5215157.746478873,51.518309203468895,-0.10346622309923016
RG22 6QE,248400.0,3788906.4935064935,51.25487750356656,-1.118942103556505
HA2 6LQ,594800.0,7477851.689350205,51.5959455975706,-0.3491749536510144
SL6 9LQ,763500.0,9598755.488935577,51.552878977031334,-0.7314391877151258
TN37 7DG,185700.0,2445142.388059702,50.86737395187684,0.5560579096657728
NW6 5UU,467200.0,5873658.892509106,51.53443451482336,-0.1894525567672958
EC2M 4AE,1651500.0,20762730.43873884,51.5147513733604,-0.07869461478328577
SW10 9DB,2354100.0,32854256.443298966,51.48211035766765,-0.18546231257791138
DA14 4HR,457300.0,7294781.851851853,51.42688357525111,0.11070886664037168
TN36 4AU,453700.0,5165200.0,50.923215921893494,0.6322049033969909
KT17 4PW,546000.0,6221587.982832618,51.33061544938062,-0.2612121732973825
NW3 5EL,1394200.0,17527943.55294562,51.54050467262988,-0.174603611492704
CR4 4NA,773200.0,9720704.314400772,51.391253142210466,-0.16453785426314885
SO17 1SQ,296900.0,3096094.0350877196,50.92949836871637,-1.3897982337082184
RG21 8UR,212400.0,2759693.6170212766,51.259128916078645,-1.0954581459725286
N5 1LH,1187400.0,14928044.88220315,51.557762659289196,-0.10110409024434504
SM5 2RF,365900.0,4600110.849248891,51.37062439968853,-0.16955811615000516
TN2 5DE,727800.0,9149933.523048216,51.123883632900835,0.26820154065797863
KT16 8NH,409900.0,4429029.779411765,51.38620253489132,-0.49215704245610803
CR0 3DZ,342200.0,4302153.409710222,51.38674578787922,-0.11835340018435181
CM13 3QA,417200.0,3168733.333333333,51.59511752221471,0.34917291396855077
RM8 1XJ,295700.0,3717553.3701090375,51.56235474691636,0.12632606532174773
CT16 1TG,196400.0,1174368.3284457477,51.12665054069257,1.309749373253957
HA8 9UZ,525500.0,6606609.0496865045,51.61238546051741,-0.27126452657367045
TN24 8SF,435600.0,3317840.9221902015,51.14731180918863,0.8722168030431924
RH6 7NB,337000.0,4236778.781625789,51.16562775799673,-0.16953246818952344
TN13 2JY,1511200.0,15709551.862464182,51.272227325412224,0.17561344748273885
SE13 5JQ,682700.0,11543122.988505747,51.46306676786231,-0.009935197301951582
SL5 0DZ,1524200.0,19162309.25505646,51.38954235944946,-0.6279243210631039
SL5 9EH,360400.0,4530964.60800574,51.40242441488757,-0.6814789717895606
CT11 0PW,300000.0,4440000.0,51.334301993681564,1.389972950429489
NW9 0EY,479500.0,6028295.032016516,51.59151379974894,-0.26863552208395813
TW19 7DY,1336200.0,19539186.8852459,51.45126467262889,-0.47507589201039446
SO32 2RT,325000.0,3471508.379888268,50.93950141585099,-1.1800084661596906
GU7 3BQ,389800.0,4900582.697560037,51.19868831546244,-0.5987206605753366
RH16 4NP,325800.0,3334359.375,50.98870974957179,-0.10920360076916891
SE4 2RS,514300.0,6465802.158427725,51.46199607289681,-0.03598112444456376
SE6 1PP,418500.0,5261400.356410661,51.43124745581634,-0.0002694438923400055
RG4 7XR,607100.0,7632487.828857615,51.477779980903804,-0.9807966809283761
RM11 2EW,599400.0,8800281.818181818,51.58218269551463,0.2171062813429134
BN16 3AJ,340600.0,4378502.631578947,50.813238691277036,-0.4897151225923946
SW1V 3DR,782500.0,12995953.608247424,51.48474654805407,-0.1414573212106835
TN3 0NB,856600.0,10769212.772524185,51.14535346571099,0.22907719203917248
GU21 4RA,652100.0,6834509.615384615,51.32505509604959,-0.5689242977410864
SW1W 9NY,4952900.0,26984132.962962963,51.492601006036715,-0.14993965765345424
NW8 9DD,3126800.0,39310266.74892438,51.5304456886406,-0.17737044701326432
TW14 0HH,909200.0,7526155.555555556,51.4582448335667,-0.39802145779190357
TN1 1BT,642900.0,8082566.999131215,51.128510449692904,0.2627397793942123
HA1 4EE,601100.0,7557055.565683269,51.577644155729054,-0.34448385843870316
TN35 4EQ,401400.0,4706119.852941177,50.890003266931345,0.6807708832392669
TN24 8RJ,269400.0,2051942.939481268,51.15404740655646,0.8742942815633691
SE18 5ER,344300.0,5558546.768060837,51.48601307816359,0.05361925392907941
BN8 5BA,441500.0,5550557.365245655,50.92244271681059,0.019183947723369996
CR2 0QR,509500.0,6405456.347888247,51.34254351065309,-0.0982389464017103
GU46 6PQ,400100.0,5954976.7441860465,51.33642460114359,-0.8422891080980869
GU7 1RW,832500.0,10466226.51544056,51.176384770574096,-0.6170504119413728
RM1 4FB,503900.0,6335052.902258857,51.57976147907452,0.17842139178164962
W14 8EZ,1843900.0,23181591.677862883,51.498109523737476,-0.21129291812461154
SL9 0NQ,844500.0,10617091.041789254,51.61723887569188,-0.5421314913730203
SO14 3TQ,212300.0,1848672.590361446,50.89750006249468,-1.395562913126474
ME2 1HA,314500.0,3953907.79472199,51.374078860407764,0.4483669299747889
PO21 3RU,254400.0,3253953.488372093,50.78667921059022,-0.7112445944553482
CT6 7AA,326800.0,4108543.9342294,51.354546453326066,1.1679531003544266
SW11 5UF,665500.0,13376379.79539642,51.46681220260588,-0.15828240697751617
SW2 2LW,274600.0,3452283.244612586,51.44776060380534,-0.11655129854212472
RH4 3PT,263000.0,3306447.53580885,51.22562771793576,-0.3662252582727933
TN12 9SJ,2074000.0,12805277.419354837,51.192506526425994,0.4794764383399921
PO20 1NX,67800.0,457546.01226993866,50.810118956653554,-0.7756632574754292
RG26 5XN,769300.0,7359040.310077519,51.320819419188766,-1.047391631103931
GU2 9XE,230500.0,2897856.11028114,51.257238308747795,-0.5941468933712655
W1U 8AD,1008800.0,12682677.848380106,51.515880468459564,-0.15689478946329494
ME20 7JJ,384200.0,3446598.833819242,51.30105240564816,0.4776618313392094
SW1P 3PA,1957700.0,3421930.1652892563,51.49683948007002,-0.12818656592070216
RH19 1RH,580600.0,4795935.56701031,51.12722548206863,-0.03558158656753696
PO12 4HZ,153300.0,3307338.0,50.808385518262206,-1.1424948030218407
EC1R 5LJ,13495600.0,57520081.553398065,51.520756151943246,-0.11140784013501566
NW11 7BH,1299800.0,9086925.149700599,51.57739642578724,-0.1860571596037667
SN7 7QH,340500.0,4280780.935144157,51.585256719164114,-1.562123395765943
UB5 4LL,462300.0,5812055.877583389,51.55011531307489,-0.3533873245185358
PO14 3JY,665900.0,8339604.761904762,50.817761445906115,-1.237418936643337
CR0 5AQ,653900.0,8220859.481617517,51.357001596811806,-0.029544979929716244
CT9 2PJ,199500.0,2508122.7505470174,51.385243371503734,1.4009991139056208
CT1 2LF,405500.0,5097963.786199576,51.27349696156063,1.0722167171554697
BR1 2JG,828500.0,10415938.339990996,51.40257177317465,0.04582452062195042
GU31 5SH,899300.0,5918898.804780877,50.97321568023686,-0.9533935324241612
CT18 7DJ,348200.0,4825667.484662577,51.116513973936286,1.1639237670754645
BR6 0HA,786200.0,9884140.884611854,51.377833631807036,0.09586353213792909
TN27 0DF,539100.0,4098485.655737705,51.192709451024974,0.8073069145415754
CT11 9LB,184900.0,1866366.2983425413,51.32871812715266,1.414127239527794
CT20 2QR,178600.0,2193523.7569060773,51.08003743169918,1.1707862531287843
W3 6PG,2904900.0,36520530.2158598,51.51233145578047,-0.2690451212688454
SS16 4SX,255400.0,4328987.290969899,51.55621372380148,0.4870785634218802
HA3 8SB,564300.0,7094404.3515472775,51.598918371623604,-0.31926544385657796
GU33 6NN,1362600.0,6933736.708860759,51.061152602075886,-0.9355726346037434
TW10 6HH,1331000.0,14598521.276595745,51.45675931789763,-0.2946103051841472
ME3 8TS,327800.0,4121115.978091791,51.43285828236072,0.5000830133198503
SW19 7AZ,1494800.0,17292541.078838173,51.42367413008769,-0.20476503631309467
HP9 1EB,1085200.0,13643181.999466782,51.60243519130412,-0.6424116773851475
W5 3JS,693700.0,8721226.827340681,51.50680050611826,-0.296417108266234
RH7 6XQ,554600.0,6972455.5260820845,51.17223974425113,-0.019835650299390474
SL2 2BG,288500.0,3627034.654299822,51.5327835924846,-0.6275872548900284
GU3 1AN,1472200.0,18508562.974212125,51.21635316603723,-0.6605694771579781
TN33 0AQ,547500.0,5714915.730337079,50.91396616782384,0.4863216778902935
SL1 1WW,291400.0,3663493.581500756,51.50634597989203,-0.5846787927384377
BR2 6DA,1020600.0,12831027.965956321,51.34625461724441,0.036523019327920826
SW16 3JW,572300.0,7673222.307692308,51.41347440353803,-0.11440875742804485
NW7 2SJ,674600.0,8481100.789569013,51.60461913493043,-0.2391400054983951
NW6 6NL,31700.0,398533.79043779674,51.53240687280398,-0.20488816402428256
NW1 4RG,5177400.0,65090499.8931435,51.5248703427104,-0.1621971642592017
RH6 7LU,439600.0,5526670.481907112,51.16509149109666,-0.16513402885072473
RG40 3SR,1461800.0,8830263.050847458,51.36935029852998,-0.8475214326743472
BH25 5HL,711700.0,10051863.888888888,50.75887717456012,-1.652162015398265
PO21 5DN,183000.0,2313772.2772277226,50.800099942539234,-0.70018998004333
BR3 9JY,16426500.0,206514678.5055668,51.39449645575065,-0.04823152459155629
IG8 7JZ,522000.0,6562606.896168135,51.6023707045664,0.04067003929235909
CT4 5HT,561400.0,7057945.424346344,51.22842320497768,1.1342508302893624
GU11 2NX,362400.0,2183644.897959184,51.26704455984391,-0.7411586435585169
SM4 5LA,398900.0,5014988.296707796,51.39620835391508,-0.19540417418072245
SS8 8DD,277300.0,3486227.7630410423,51.5264224016811,0.5906168744773155
WC2B 5SZ,1406200.0,3751635.4716981133,51.51381748909068,-0.12259050923113445
RH13 5UP,154300.0,1696038.6920980928,51.06096002904206,-0.31540202760372715
SE12 8HQ,516800.0,7296582.375478927,51.453359392601925,0.01848702751550165
SL0 0EX,890400.0,11194147.855073003,51.53257982345462,-0.5206015590600788
IG8 7JL,565300.0,7106976.395409669,51.6030811683066,0.04683925225048618
SO16 5FT,160300.0,2599865.625,50.935216029018065,-1.4423785559132887
DA8 1RS,356600.0,4483190.8413286535,51.479450639362895,0.17771341765784113
RH8 9NB,645400.0,8113997.108787193,51.25752338931195,-0.007100952893606153
CT9 2GA,195200.0,2454062.9619387356,51.39010022246364,1.395968112672357
GU16 7EQ,287400.0,1576868.0,51.3110413020989,-0.743341252627233
GU14 8NN,323100.0,5733874.358974358,51.30137862381627,-0.7583513865829149
BR5 3BY,397000.0,4991101.413369252,51.4028009767914,0.10693989259726475
W1H 7QY,1971900.0,24790813.29224894,51.51362689734512,-0.15875844373502687
TW8 0GX,433900.0,5455009.831891483,51.488863828086274,-0.2990446866914388
SO30 2LP,293200.0,4515441.988950276,50.926297687433774,-1.3058354540932826
UB10 8PJ,675200.0,9156925.84269663,51.55817545488052,-0.4380786616049011
GU10 5DW,1054100.0,6098432.95019157,51.21269271910706,-0.8332248236723181
SE18 5AP,310900.0,5019320.912547529,51.49006992538475,0.05957800828422236
NW2 5AD,872300.0,10966593.861163726,51.54662552157463,-0.22440465652563207
SN7 8JG,583200.0,7332015.980546469,51.64895373156913,-1.5120073776637661
SW18 4PW,809700.0,10510985.6,51.44817811867349,-0.19917007640983483
CR0 3NY,984000.0,12370891.160592807,51.3803243033459,-0.11696418499661793
SO23 9HA,774200.0,5509598.058252427,51.06013013785165,-1.315551971046887
NW2 1EB,540500.0,6795189.70762237,51.56494191270033,-0.20960925424187862
W10 4DT,759400.0,9547210.109099774,51.52949382391453,-0.21128858022317099
RG14 6HG,452000.0,5669098.591549296,51.38160164386159,-1.344077423886166
GU10 3BA,964800.0,7432043.835616439,51.17213223074997,-0.7992170994261731
GU51 4BU,494700.0,3895762.5,51.27675104783099,-0.8458825933815025
HA4 6RH,420800.0,5290316.05729416,51.55089326001195,-0.40515411574935306
BN22 8QL,317800.0,4634064.052287581,50.78355578222819,0.3015714526297364
PO37 6QD,288700.0,2441426.484018265,50.625074953192446,-1.1889938888245686
ME15 6ZS,289800.0,3363909.2307692305,51.25817531940852,0.5248770105473772
NW6 5BW,451000.0,5669991.78193837,51.53256166028506,-0.20032597858898252
SL5 9PJ,1284200.0,16145018.728082605,51.388594652924354,-0.653922929264628
CT4 7EN,1040300.0,13078697.230045425,51.206332368472815,0.9768476850457968
CT12 5JH,238800.0,1752065.2173913044,51.32791783016055,1.3657254700020123
BR2 8BY,345700.0,4346155.563228591,51.38141098864148,0.06140728474831654
TW5 0NA,502900.0,6322480.858396466,51.483682825077324,-0.37414418430966456
SE11 6NB,456800.0,6205628.0,51.49341091114932,-0.11445421775665347
KT8 2TX,408300.0,5133165.509014271,51.3985495582384,-0.3731105180665108
RH15 9PR,312300.0,2928625.78125,50.95566410446792,-0.14856267801077
BN26 5HS,393100.0,4236294.158075602,50.81845891588881,0.23112054317382344
PO20 0RH,370500.0,5143411.764705882,50.730919804567314,-0.7896878227013143
NW6 5JE,488900.0,6146472.244322991,51.534659237911214,-0.18654547795462748
NW9 5EY,437800.0,5504040.802954808,51.59116265422719,-0.2522201562878468
NW1 5AN,1745600.0,21945759.766189843,51.520270107849946,-0.16056616928955075
W1D 5DG,893800.0,11236892.804205133,51.51141533129964,-0.13031294284976733
E8 2BP,518100.0,6513575.92510481,51.55239163293249,-0.0671993617820464
HA2 8DP,375700.0,4723316.879100323,51.56242428260513,-0.3614692399924167
RH10 7RQ,338900.0,6215753.689567429,51.118656178432765,-0.14652699666408694
BR6 0SE,478300.0,6013208.579381646,51.37164423920501,0.09065264237029536
ME9 0JS,529400.0,6655640.02074983,51.2963447006641,0.7925529928822382
IG11 9TH,479200.0,9987229.268292682,51.53828508397822,0.08628316176151472
RH1 5LN,1152500.0,14489280.551405702,51.21494197144287,-0.16550121725394223
TN6 2BB,416000.0,5229970.246754683,51.05412148518855,0.17589085051443368
SE10 0RB,669100.0,6224866.066838046,51.48480458604465,0.008194280499047921
HA9 7JE,612700.0,7702891.274487005,51.55239448137111,-0.2964741192546296
NW10 0HE,968400.0,12007541.214057509,51.56088214774813,-0.25391512673991895
SO22 5QR,806000.0,7028831.746031745,51.05065834710173,-1.371601969655432
PO31 7EE,245500.0,3262702.4169184286,50.75720423301387,-1.2981881404059157
RH16 2DT,886200.0,9367134.0,51.00457061576989,-0.09468984521247323
RG1 6NX,262900.0,3305190.3314226107,51.44804881335252,-0.9887832890240049
ME7 3SQ,441400.0,5549300.160859415,51.35017710986925,0.573364242125428
DA12 3EP,675700.0,5757645.37815126,51.4070248532427,0.43222394718426455
BN6 8SB,514600.0,6469573.771586441,50.93664842169063,-0.07640244821800754
SO19 9UJ,275700.0,4964859.836065574,50.8924761019375,-1.3834430049576143
RG41 1JJ,603200.0,5021142.857142857,51.422203087942336,-0.8558576742080735
CR0 0RD,329100.0,4137459.6351128994,51.34933159898162,-0.014436259882086494
EC3A 7BU,35900.0,451336.3746598392,51.513465607771295,-0.07866224326375365
CM4 0JF,611600.0,7689062.026238374,51.672236893295455,0.3870500913116433
SE8 5NL,478600.0,6016980.192540363,51.48185919972062,-0.03492619991972037
ME16 9LA,333400.0,3324907.2727272725,51.267651378088665,0.4768249735065579
TN2 3JS,308800.0,3882247.1447063605,51.13857696415118,0.28354629284873945
GU4 7SD,539900.0,6787646.481304935,51.25640645634545,-0.4842686065552254
PO9 2LB,154400.0,1941123.5723531803,50.85894273238784,-0.9750489752650039
SL1 7JD,458300.0,5761767.702133825,51.53082208483013,-0.6584693294108829
W1K 7QB,3566400.0,44836937.23083149,51.50938378877832,-0.15640762798238672
KT3 3TL,662100.0,8323950.241289124,51.40434469311186,-0.25854663613663387
PO36 9FG,277500.0,3791329.1139240507,50.66150691043598,-1.1511140958501553
E14 8HX,558600.0,7022743.701531649,51.50833115568601,-0.028152780333843413
PO3 6JT,227700.0,2862654.387466445,50.80890087570222,-1.0622813073478872
SE11 4UB,634200.0,7576923.167155425,51.49239771496696,-0.10902193139929549
W1H 7DG,2174600.0,27339166.58315561,51.51346296242886,-0.15862093325374857
W10 5DL,1005000.0,12634904.08170302,51.52203426742696,-0.2207486167050184
KT14 6QS,612300.0,5369915.693430657,51.334662553841724,-0.5041986240541501
NW10 1NG,641800.0,8333926.937269372,51.55321704976072,-0.2377647381008668
ME17 3EZ,564900.0,4026196.3636363633,51.21273043395652,0.567380975469663
W8 4AB,520300.0,6541234.42160207,51.50266575864407,-0.19308938276796755
ME4 6HY,311500.0,3916191.6631348166,51.365278083602604,0.5196165048119402
RG18 4LN,369200.0,5371264.516129033,51.402371636823744,-1.2541911222744022
TN16 3AJ,414100.0,5530535.555555556,51.30921166073116,0.06244558761575296
GU23 6DZ,960400.0,6466693.333333333,51.29618366549425,-0.49961170319716847
NW1 4XT,5080300.0,63869754.43410532,51.52884411687966,-0.13550996293345516
HA2 7LX,295100.0,3710010.143791603,51.57527334198459,-0.3703009710045458
RH9 8EF,421800.0,5302888.10115655,51.242862835348994,-0.06429967229862198
GU51 3QY,410900.0,4619814.893617021,51.288687267011426,-0.8315440258726788
BN12 5SE,527600.0,5200934.959349593,50.81751233902947,-0.4335023490736744
WC2H 8JA,20148000.0,15136568.527918782,51.51177053514021,-0.1283528350337208
NW10 7AY,1835100.0,6318748.021108179,51.52955861123178,-0.2604192407759586
BH25 5GE,398300.0,5625484.595959596,50.76100848382722,-1.6649632363486775
RG45 6NY,505900.0,5079178.347578348,51.36869418107953,-0.800059667523758
CT4 6XH,713500.0,8970153.295816025,51.13818502922619,1.0969053372479474
SE3 9QF,626100.0,7871356.662243045,51.4594885124333,0.0341173375529135
BH25 7RX,486100.0,5838160.204081632,50.73957436142406,-1.6805489777952753
SE9 3TF,465400.0,5851029.213556801,51.42416545481256,0.0639924977710843
RH6 8PE,189200.0,2378630.6987643894,51.18026868663925,-0.163243781752154
NW5 1UN,927700.0,11663085.09114019,51.55412751980658,-0.1412560035861271
SE15 4PR,783900.0,9816140.273037544,51.465504679478336,-0.07739500092761327
N19 4EF,954200.0,11996244.253493553,51.56562740526444,-0.12236170278012752
RH5 4DD,387300.0,4869152.587904059,51.21828737560721,-0.31817165124358304
W8 5RF,4190800.0,52686921.41850847,51.49787973177652,-0.18580138210678832
E2 6AH,849500.0,10679951.261101209,51.524614258072994,-0.06523321643475732
RM16 4HL,309100.0,5250754.042553191,51.480814488492285,0.36568964986006
SW9 7EE,482200.0,6062239.550444971,51.46339986376848,-0.10600274829277974
SW9 6FY,558700.0,7024000.905917888,51.474433465293316,-0.10580496496517908
SO51 5RW,295500.0,3515640.410958904,50.984831801597345,-1.473553793175218
BH23 8JB,674100.0,8013859.4117647065,50.78098883810778,-1.7323938277646185
BR1 3PW,540000.0,6788903.685691175,51.41010176206351,0.017415258969682983
WC1N 1JA,1473800.0,12334208.556149732,51.5210489240501,-0.12348952933909692
BN1 6DG,485600.0,6104984.4995771,50.83578551576275,-0.13535907100231717
SL6 2DY,368800.0,4636569.776449825,51.488653059598235,-0.6885140798370043
SS9 1NR,176000.0,2212679.7197808274,51.54166721365957,0.6620532856278715
GU11 3QQ,317600.0,4720935.593220339,51.234077447106344,-0.7577141845934218
SS14 3QR,167500.0,947571.4285714286,51.575963741714524,0.49247242216693643
SE3 7BN,755600.0,9499436.342422688,51.47013990648886,0.0006388564100300077
OX44 7RP,2747600.0,22484023.443223443,51.679525331201184,-1.096104997367862
BN7 1JS,641200.0,8061194.52456515,50.86604701669366,-0.0007625461987654206
N7 0SS,671400.0,8440870.249209361,51.554500625851695,-0.12067060476060751
SW9 9NE,1907900.0,23986202.485055912,51.46230096023257,-0.12598672682762546
TN10 3DX,413700.0,5413932.283464567,51.20272432892236,0.27711204211393975
CT18 8BD,437700.0,3349356.5217391304,51.09693370435537,1.1208593466806336
RG12 9EA,1002500.0,12540606.666666668,51.410971741554064,-0.7454064386254046
W1W 5AR,830900.0,10446111.245260736,51.52049931046786,-0.14203454972442753
SO15 3EG,196900.0,2352754.081632653,50.91320690550925,-1.4291567511942453
SE4 2PE,451600.0,5677535.008255805,51.46393323956496,-0.03680494040638442
SO19 2PB,124200.0,2258106.0402684566,50.897122822602476,-1.3634601264803536
SP6 2AU,729700.0,9173820.40638676,50.95362375002834,-1.7589097587762548
SW19 4JH,534400.0,4902669.662921349,51.41379200192691,-0.21917325483735725
BH25 7LY,501600.0,6024318.367346939,50.7454196182484,-1.6628066679866789
GU21 3DD,447500.0,8409790.836653387,51.31589602054577,-0.5880787135622247
SP10 3BS,240500.0,3682852.4804177545,51.20783827938087,-1.5119000430629308
N17 7AG,376200.0,4729602.901031518,51.59758075193312,-0.07973466151090984
EN4 8ES,508100.0,6387855.4864809,51.629746613810916,-0.15934874016599912
UB5 5SJ,409400.0,5146994.757262901,51.54761286904527,-0.38282746523049443
CT3 1TH,441200.0,5546785.752086937,51.27329587005078,1.161081049517848
RH12 4HT,455100.0,4870489.3939393945,51.073242175121166,-0.3033508766295775
KT13 9QH,681200.0,5952182.005141389,51.37296616190258,-0.43607060902562633
TN6 2HG,421600.0,5300373.692384073,51.05069634657476,0.1730335577085075
DA7 4ZZ,394200.0,4955899.690554557,51.4612962818491,0.13463923103272227
W1K 6RW,9328400.0,117277053.96592881,51.511058631510174,-0.1543224304771396
E4 8LA,447200.0,5622218.015261284,51.61269593579022,-0.022766349582235994
W9 1LQ,1033900.0,12998236.149326121,51.52727227723303,-0.18950602900878513
UB10 0SJ,528700.0,6126364.690026955,51.53573873082607,-0.47048119548304995
KT8 2PU,449900.0,5656162.53368974,51.39849500119225,-0.3678941369897295
BN2 6RF,355900.0,4474390.41062498,50.83046686015087,-0.06537716420675801
RH4 3AS,727800.0,9149933.523048216,51.21878887945932,-0.3369119468939945
PO1 4LR,3673800.0,46187174.741652295,50.80540757945018,-1.0806729154692256
SE19 3BF,344000.0,4836581.196581197,51.4162408185335,-0.10149534536709745
W6 7AU,856900.0,10772984.385682903,51.49241286330144,-0.22380364078738677
BR1 4LD,510500.0,6418028.391750638,51.41477528795575,0.00011896625718003974
PO4 0BH,204500.0,2570982.969858973,50.791960525059956,-1.074623084703048
WC2B 5ND,586100.0,1563670.566037736,51.51349852798135,-0.12287745416116025
GU16 8JT,407300.0,6665920.765027322,51.313537283738945,-0.739772054317642
TW19 7NW,524400.0,7668275.409836065,51.45602452961422,-0.4880009209204819
HA5 3QE,943300.0,11859208.97539349,51.60235263760383,-0.3872515375521972
MK18 2JN,436900.0,3625211.7647058824,51.96345138173293,-0.929678170029648
NW1 2RY,362000.0,4551079.878185566,51.5278734021311,-0.12310802700269785
ME12 1PQ,166000.0,1657224.0802675586,51.43776003250263,0.7575564493332284
N5 2AW,2018200.0,25372898.923077647,51.55539242721301,-0.0934996224411792
SL6 3BT,625900.0,7868842.253470567,51.50598996352268,-0.7452916464576809
SE11 4JH,626800.0,7488513.782991203,51.48689295950804,-0.10485653431264905
SW6 7XE,1000800.0,12582101.497480977,51.47746853613206,-0.1985927212078814
SP6 3JT,541400.0,6806504.547098522,50.98667823248803,-1.9288728741839831
SS2 5PX,243600.0,3062549.884878463,51.55507785493153,0.7169527358835924
PO20 1DY,442700.0,2987546.012269939,50.82165099309577,-0.7287668895104613
SE21 7AQ,3945300.0,35178925.0,51.44657330872169,-0.08597590998169112
W5 4EA,449800.0,5654905.3293035,51.49612694968029,-0.3084553993044596
SW16 2JZ,738000.0,13938951.406649617,51.43151178834744,-0.11603994546719049
PO19 6XP,353400.0,4723831.441048035,50.85342280826062,-0.7709925168589457
RG22 6UN,261100.0,3982622.727272727,51.2563239302712,-1.1248758394664857
ME10 3DZ,250700.0,2784987.074829932,51.337678240622836,0.7456995029937029
SE11 4PF,649700.0,7762104.985337243,51.489077762529575,-0.10936096374319872
HP15 7TG,378000.0,4279748.466257669,51.64396741979163,-0.7047343345330443
UB2 4PL,634800.0,7980733.443845848,51.50046678372462,-0.36349048002309436
TN39 4FB,417100.0,5767233.137829912,50.843934232534295,0.43411143059283014
SL9 0ET,790800.0,9941972.286378853,51.61297551771265,-0.5476552949901223
PO10 7JY,337000.0,4143442.62295082,50.84402408528157,-0.9517125022577779
GU11 3UE,346000.0,5143084.745762712,51.235224638691975,-0.7599608147369616
RM15 6BX,307100.0,4780383.105022831,51.51266324013741,0.2926668090809464
BN23 7EA,247900.0,3325833.969465649,50.79697921570737,0.31452058137151084
SS16 5RJ,298800.0,3928286.25,51.56299265836956,0.44121779578039233
E9 5AU,678300.0,8527617.351859858,51.54303690538925,-0.041276339815337314
PO4 0HS,278000.0,3495028.193744716,50.7857507780978,-1.0712417235618183
BN12 5DU,461100.0,4545396.341463415,50.81234869432377,-0.4445481805028713
TN16 3LP,426700.0,5698815.555555556,51.30662381925798,0.041382163424096535
TW7 5AF,434200.0,5458781.4450502,51.47455958673584,-0.32867824582028865
